id,date,text,label
1244984411482984450,2020-03-31 13:46:29+00:00,"Alieu D. from The Gambia: ""I am not blaming anyone for this sickness but if they tell people to #StayAtHome, they have to consider the homeless and poor people.""

Infomigrants hat sich umgehört wie #Corona d Leben von Schutzsuchenden in europ. Ländern betrifft.

#LeaveNoOneBehind https://t.co/RWeBGeHP6O",0.0
1252619099403890688,2020-04-21 15:24:00+00:00,"In #Malaysia, #refugees are supporting their communities during the #COVID19 pandemic - #refugee chefs have agreed to take turns cooking traditional foods from their home countries and are delivering free lunches to medics at the Ampang Hospital. 🍳🍲

https://bit.ly/2VLZfxt",0.0
1255768204762329088,2020-04-30 07:57:25+00:00,"Die Gefängnisse dort sind lebensbedrohlich. Corona verschärft das. Die Enge, keine medizinische Versorgung und die Brutalität des Regimes sind tägliche Gefahren.

#solidarity #equality #unity #LeaveNoOneBehind #EuropeMustAct #seebruecke #saveThem #proasyl
#iran #mullahmussweg",0.0
1198926037020790785,2019-11-25 11:26:56+00:00,"@RT_Deutsch So sieht ""ihr"" #Bunt dann in der Praxis aus. Allerhöchste Zeit, dass das Volk endlich aufsteht, die sogen. ""Flüchtlinge"" gehen und die Verantwortlichen für den #Wirschaffendas-Wahnsinn ""sitzen"".",1.0
1324124971946381313,2020-11-04 23:02:49+00:00,"@5GtheFuture2020 @Domtendo Wo sollen die angeblichen 425 Millionen Flüchtlinge bitte her kommen? Und wieso sollte Biden die alle ins Land lassen? Vielleicht weniger Lack saufen, dann kommst du nicht mehr auf so einen Blödsinn 😂",1.0
1307384686595969027,2020-09-19 18:22:53+00:00,"War nicht Jesus selbst ein Flüchtling gewesen? Matthäus 2, 14 + 25,35b @ekbo_de https://t.co/JAFHtkz8fx",2.0
1321023797533806593,2020-10-27 09:39:51+00:00,"#LeaveNoOneBehind Moria 2.0 ist ein Verbrechen gegen die Menschlichkeit und ein weiterer Beweis, wie verkommen die EU ist. Alle Lager abschaffen und die Menschen endlich herholen!",0.0
1303741863153803268,2020-09-09 17:07:37+00:00,"@hanvoi @StrammerElon @SEENOTRETTUNG Private Probleme hat er. Und weil er damit nich umgehen kann, schreibt er Müll ins Twitter. 80 Stunden Psychotherapie für den Anfang, nur ein Vorschlag!",3.0
1244277440224071682,2020-03-29 14:57:13+00:00,"@_Seebruecke_ @BMI_Bund gerade eine PN an @BMI_Bund geschickt, Inhalt: Online zur Demo
#LeaveNoOneBehind
#grenzenauf
#grenzentoeten
#RefugeesWelcome
#WirHabenPlatz
#NoBorders
#Moria
#Lesbos
#SaveThemAll",0.0
1326306156122427392,2020-11-10 23:30:03+00:00,"5 Of The Biggest Reasons Why People Become Refugees @GlblCtzn 

@europemustact 

#refugeeswelcome⁣⁣ https://t.co/tfNSE5F15Z",0.0
1311313938043334657,2020-09-30 14:36:20+00:00,"We stand with the bigger fight on media bias and transparency, whilst also combatting the day to day effect these stories have on public opinion and the quality of life for Refugees and Asylum Seekers. https://t.co/ky3gkDzXUc",0.0
1178391416713760769,2019-09-29 19:29:41+00:00,"Draghi : “Many more people understand the importance of these reforms than a few years ago — there will at some point be a commitment.”  👏👏👏
#euro #ecb #fiscalunion https://twitter.com/edwardnh/status/1178370784131211264",0.0
1298584550042300416,2020-08-26 11:34:17+00:00,"@RESCUE_UK @ICVA_Displaced #Refugees #UNHCR #Malaysia #RefugeesWelcome #justice #Un
#Help #Peace #Love #children
👇
Justice Delayed Is Justice Denied ?
👇
Since2016 Seeking Assistance To UNHCR MALAYSIA Livelihood Health Education is it ?
👇
Everyone Equals Right To Live Life ?
👇 https://t.co/FuEh5xMED9",0.0
1237613744076787713,2020-03-11 05:38:04+00:00,"@neythomas Spielt auf Zeit und denkt, #wirschaffendas. #merkeln #CoronaVirusDE",0.0
1238248433301028872,2020-03-12 23:40:06+00:00,"Kommt mit #Corona eine #Eurokrise oder bleibt alles beim alten?
https://www.welt.de/finanzen/article206526525/EZB-Umfangreiches-Rettungspaket-beschlossen-aber-schlecht-verkauft.html",3.0
1234481065231896576,2020-03-02 14:09:56+00:00,"another #journalist #detained in #edirne while reporting on the #refugee crisis, this time a colleague from the uk. https://t.co/egbP5DFly9",0.0
1265361871844016133,2020-05-26 19:19:14+00:00,"@SWagenknecht ""#Mindestlohn senken"" heißt, dass die #CDU die Eindämmung der unsozialen, umweltschädlichen+asymmetrischen #Globalisierung ablehnt. Niedriglöhner reduziert auf ein Mittel zum Zweck. Dumpinglöhne gegen #EU Mitglieder, aber #Transferunion. Sorry, aber die haben doch den Arsch auf.",1.0
1234152112306651139,2020-03-01 16:22:47+00:00,"The website is available in German, English, Farsi, Arabic, French and Turkish as well. 

https://t.co/rdMz7dBKGJ 

#Syria #Refugee #Turkey #Foreigner #Migration  #2YearsIntoHopeWorld #HopeWorldForever #TheVoiceKids",0.0
1322535021828284416,2020-10-31 13:44:55+00:00,"Western Persecution:  Is the @UNHumanRights Council equipped to protect refugees from the West? - With #JulianAssange, Baltasar Garzon, Eva Joly, Maria Fernanda Espinosa, Alfred-Maurice de Zayas.

https://t.co/AsM2rwut5N

#AssangeCase #FreeAssange #FreeTheTruth",0.0
1210146135349899264,2019-12-26 10:31:36+00:00,Flüchtlingskrise in Griechenland: Asselborn fordert Solidarität von der Europäischen Union #Flüchtlingskrise #Griechenland #Asselborn https://www.tagesschau.de/ausland/eu-fluechtlingspolitik-121.html,0.0
1267755279577427968,2020-06-02 09:49:47+00:00,ein pendant zu #LeaveNoOneBehind: #DontLetThemEscape into a surrealistic richness. #DontLetThemEscape into a sociopathic void. #DontLetThemEscape into an egocentric bubble of selfishness. thanks @beyond_ideology,2.0
1308267737932853249,2020-09-22 04:51:49+00:00,"@Lagarde, @ecb stellt erneut mehr #Geld in Aussicht. 

Notfallprogramme dürfen keine Dauereinrichtung werden.
#EZB mehr und mehr von der #Politik abhängig. 
#EU auf dem Weg in die #Transferunion!

@CDU_CSU_EP @Handelsblatt #Geldpolitik #Euro #Europa https://t.co/UfTIUyFiIn",1.0
1203570836852166661,2019-12-08 07:03:43+00:00,"Den Deutschen scheint das zu gefallen, sonst würden sie nicht immer die #Altparteien wählen , die dafür verantwortlich sind. #Altersarmut #Euro #EZB #Negativzinsen #CO2Steuer #Klimapolitik #Asylkrise https://twitter.com/cornelia_cagol/status/1203515387129876480",1.0
1322230451872784384,2020-10-30 17:34:40+00:00,"@mdnij34 His failures during the pandemic due to the number of lives that have been lost. Then the breaking up of refugee families to ""send a message"", followed by everything else.",0.0
1306299433655717889,2020-09-16 18:30:29+00:00,"Danke an @jokoundklaas für die #MoriaStorry 

Ich bin tief erschüttert. 

Hier muss #Europa helfen. Zur Not #Deutschland im Alleingang 
Egal was das Nazi-Pack an ihren Stammtischen und ihre Alternativen Schergen im Bundestag dazu sagen.

#moralischbanktott 
#LeaveNoOneBehind",0.0
1191991923491385351,2019-11-06 08:13:15+00:00,"We grabbed hands, he, a muslim, and I, a christian, in a hospital room outside of Paris. And in silence, we prayed, for this and that, but mostly for God's help and grace. #asylumseeker #refugeeswelcome",0.0
1216857223181295616,2020-01-13 22:59:04+00:00,"Catholic Charities in partnership with the #HoustonRefugeeConsortium will host a press conference urging @GovAbbott to reverse his decision on refugee admissions. #StandWithRefugees

https://CatholicCharities.org/houston-refugee-consortium-governor-abbott-should-reverse-his-decision-on-refugee-admissions/",0.0
1212364137885523968,2020-01-01 13:25:09+00:00,"#Resist ing #Remain ing #Rejoin ing are #Revolt ing again.
#GE2019
#ExitEU #BritishIndependence
#LoveEurope and #Leaveeu https://twitter.com/LVIaLondres/status/1212363309162336256",3.0
1169761900889952256,2019-09-05 23:59:04+00:00,We just received our first fan letter from a young reader for Ghost's Journey- A #Refugee Story  written by #RobinStevenson,0.0
1188023600743358464,2019-10-26 09:24:33+00:00,This morning @MHLibraryLee in #Lee #Lewisham #Hithergreen #RefugeesWelcome https://twitter.com/LRWTeam/status/1184842553767747584,0.0
1283764075877535744,2020-07-16 14:03:01+00:00,"For All Together in Dignity @ATD4thWorld it was important to follow #GTM2020 discussions on the future of #volunteering. Our 60 year history of mobilisation to #EndPoverty &amp; ways to be #volunteersdgs are focused on the #LeaveNoOneBehind promise https://t.co/Jd299X04Ue
#SDGs #HLPH https://t.co/9WL7ZyUCTJ",0.0
1254719816952414209,2020-04-27 10:31:30+00:00,About my reportage in #lesbo #refugees #rollingstone  https://t.co/6bB27KEUfH,2.0
1251694387018358784,2020-04-19 02:09:31+00:00,Hi @EUHomeAffairs @Place_Beauvau @BMI_Bund @foreignoffice @Justitiedep @ministerieJenV thousands of refugees are at risk of #COVID19 on Greek islands due to crowded unsanitary conditions. Will you act now to #LeaveNoOneBehind and save lives? 👉 https://t.co/RQcFIOrvpm,0.0
1226553649062653952,2020-02-09 17:09:12+00:00,#Seebrücke #Berlin WIR HABEN PLATZ – Aufnahme jetzt ermöglichen! Demo 08.02.2020 © B.Sauer-Diete/bsdphoto https://berlinphoto.eu/seebruecke-wir-haben-platz-aufnahme-jetzt-ermoeglichen-berlin-08-02-2020  #wirhabenplatz #Aufnahmejetzt #refugeeswelcome #geflüchtete #seenotrettung #seebrückeberlin #griechenland #lager #auswärtigesamt,0.0
1261531170111512577,2020-05-16 05:37:23+00:00,"In the middle of a global pandemic, the Perikatan Nasional government is rounding up hundreds of South Asian migrant workers and turning back boats carrying #Rohingya refugees #Malaysia #ASEAN #Migration #Refugees 

https://t.co/UfJosrRufG",2.0
1248990556472127488,2020-04-11 15:05:28+00:00,"Das Ende der Hamsterkäufe, die seltsamen Fragen des Peter Hahne und der Witz der Woche, eingesandt von Horst S. aus dem Innenministerium. Das alles in der neuen Folge ""Die Woche in kurz"". #leavenoonebehind https://t.co/CKI3AecDWD",0.0
1267358132675710978,2020-06-01 07:31:39+00:00,"Im Lager Vagiochori kam es am Wochenende zu Besetzungen von #refugees. Sie protestieren gegen die teilweise Räumung der Camps, die sie in die Obdachlosigkeit zwingt, gegen überlage Asylverfahren und gegen den Ausschluss vom Zugang zu Bildungseinrichtungen. #SpreadSolidarity",0.0
1261996371030278145,2020-05-17 12:25:56+00:00,@MelisaHalpin @RBoydBarrett @rtetwip @pb4p Good for it seems to me to be discriminatory towards over 66’s . And #asylumseekers who are working.  #taxpayers. Whose going to take this up I wonder.,3.0
1304570152718159873,2020-09-11 23:58:56+00:00,"Plot twist: Russland nimmt die 13.000  Flüchtlinge auf. 

#Moria",2.0
1249785780874207232,2020-04-13 19:45:24+00:00,"@glamelegance @BarackObama Instead of listening to the lies, rants, excuses,finger pointing &amp; conspiracy theories of inept @realDonaldTrump
listen to the stories of #immigrants #Dreamers #refugees their descendants &amp; allies

#80MAW #NoHumanBeingIsIllegal #Resist #RacistTrump

https://t.co/Mh8GXkXOiX https://t.co/N6sHScV8yt",0.0
1321979444760735744,2020-10-30 00:57:15+00:00,"The areas where the clueless and heartless @PeterDutton_MP differs, is that he's enacted laws specifically to target ONE family and make it so they cannot stay in Australia. So these LEGAL refugees have zero ways to stay out of the country they're fleeing.",0.0
1303812025072660485,2020-09-09 21:46:25+00:00,"@larsklingbeil Es sind keine Flüchtlinge.Warum kapieren Sie das nicht,das sind Wirtschaftsmigranten 
Die waren in der Türkei in Sicherheit,aber das war ja nicht gut für sie.Sie wussten doch wie die Verhältnisse in Moria sind,warum gehen die dahin? Und jetzt wird erpresst? Und ihr fallt rein",1.0
1271688980778700800,2020-06-13 06:20:54+00:00,Geht Mal ins @weltkulturenffm zur Ausstellung über 5 Jahre zivile #Seenotrettung! https://t.co/ZL9r563qlT,0.0
1314500712177467392,2020-10-09 09:39:26+00:00,"Der #Friedensnobelpreis für das #WorldFoodProgramme bedeutet erfreuliche Unterstützung der Aktivitäten der #UN . #Farmer , #Arzneimittel und vor allem #Flüchtlinge wurden u.a. gefördert.
https://t.co/6hi8Puojad https://t.co/VwERCZql2w",0.0
1305727326219632640,2020-09-15 04:37:08+00:00,@thesismum Kein Flüchtling! Mit Bibelkitsch ist niemandem geholfen.,1.0
1304505368316465164,2020-09-11 19:41:31+00:00,Hi @EUHomeAffairs @Interieur_Gouv @BMI_Bund @ministerieJenV @ukhomeoffice camps on the Greek islands are a humanitarian catastrophe. Please act to urgently relocate refugees! #RefugeesWelcome #LeaveNoOneBehind https://t.co/sjDcz40wks,0.0
1305923201294315521,2020-09-15 17:35:28+00:00,"Hmm, ich arbeite, zahle Steuern und profitiere weder politisch, noch finanziell, noch sonstwie von einer ""Asylindustrie"".

Ich bin einfach nur kein egoistisches Ekel.

Deshalb #WirHabenPlatz https://t.co/2CJj5YXfZ2",0.0
1189859631562153985,2019-10-31 11:00:17+00:00,Auch die #SPD hat kein Problem mit der Erosion des Rechtsstaates gegenüber #Geflüchteten. Die sog #GroKo scheint jedenfalls nicht am #Asylrecht zu zerbrechen...  https://www.deutschlandfunk.de/asylverfahren-spd-offen-fuer-asylpruefungen-bereits-an-eu.1939.de.html?drn:news_id=1064526,0.0
1261572663409020928,2020-05-16 08:22:16+00:00,"@NerlichMichael @georgrestle Sorry, wer beklagt hat, dass 14/15 Menschen dabei waren, die weder einen Asylgrund hatten, noch #Flüchtling oder subsidiär schutzberechtigt waren, hatte schlicht Recht, stand aber dennoch in der rechten Ecke. Diese Schematisierung wiederholt sich. #corona #COVID19",1.0
1303652795472588800,2020-09-09 11:13:41+00:00,"son rücktritt geht doch mal eben fix, was dauert das noch so lange?

#moria #MORIABRENNT #LeaveNoOneBehind #WirHabenPlatz https://t.co/GnE6P4NDhq",0.0
1324475290953961476,2020-11-05 22:14:51+00:00,"@Streitapfel Ok. Mir geht es immer noch darum, Flüchtlinge nicht allgemein für Terroranschläge verantwortlich zu machen.",0.0
1233381540907945985,2020-02-28 13:20:49+00:00,Unterschreibt die Petition! #niewieder2015  https://www.die-oesterreicher.at/niewieder2015/,1.0
1303039982647554048,2020-09-07 18:38:35+00:00,@ZDFheute Flüchtlinge ... pfft,2.0
1213024840304746496,2020-01-03 09:10:33+00:00,"Unfassbar! #Grüne in #Oesterreich akzeptieren in Koalitionsvertrag mit #ÖVP in #Migrationspolitik Kernpunkte dessen, was sie bisher scharf kritisierten. ÖVP darf sogar in #Flüchtlingskrise mit #FPÖ stimmen. ⁦@FAZ_Politik⁩ ⁦@FNFreiheit⁩ ⁦@fdp⁩ ⁦@neos_eu⁩",0.0
1174079917597843457,2019-09-17 21:57:20+00:00,"#DieNeueHanse #EU #Nordstaaten #Euro #Transferunion #Schuldenunion #LtwTh19

Die neue #Hanse:

Zu dem losen Klub gehören die #Niederlande, #Finnland #Dänemark, #Estland, #Irland, #Lettland, #Litauen und #Schweden.

https://www.nzz.ch/wirtschaft/skepsis-im-norden-europas-gegenueber-zu-ambitionierten-plaenen-in-bruessel-ld.1508623?utm_source=pocket-newtab",3.0
1200113164425322503,2019-11-28 18:04:10+00:00,What a mess you've made!!!! #Euro #RefugeeCrisis #EU #UnitedStatesOfEurope #EUArmy https://twitter.com/eucopresident/status/1200097396568547329,2.0
1307366445320466433,2020-09-19 17:10:24+00:00,"Es ist #fcsp o' clock! #fcspOClock 

#SaveThemAll #WirHabenPlatz #refugeesgr #refugeesWelcome #13000 #1553 https://t.co/hhdQN2RRH7",0.0
1182245971750789120,2019-10-10 10:46:19+00:00,"Hat die @tagesschau auch eine Eilmeldung gebracht als #Mia in #Kandel von diesem afghanischen #Flüchtling, der bei seinem Alter gelogen hat, kaltblütig ermordet wurde ? Keine Schlagzeile für Betrüger &amp; Täter! #Masseneinwanderung stoppen. #Mediennotstand https://twitter.com/tagesschau/status/1182238824505720832",1.0
1230127904429920256,2020-02-19 13:52:01+00:00,#Samos - Islanders &amp; #AsylumSeekers bear the shared brunt of forces beyond their control — like chaos in the Middle East &amp; the cold shoulder of European Union. The Scenic Isle Where the World’s Chaos Comes Home to Roost  https://www.nytimes.com/2020/02/07/world/europe/greece-samos-migrants.html #Greece #RefugeeCrisis #HumanRights,0.0
1315179769051459584,2020-10-11 06:37:46+00:00,@zeitonline 'Flüchtlinge'......Und auf dem Bild wieder nur junge Männer.,1.0
1234034447764402176,2020-03-01 08:35:14+00:00,"@gipsy888 @talkingabout_it @jdoeschner @Balelt41 Stimmt nicht die Türkei hat nicht alle Zahlungen bekommen, und es waren lächerliche 3 Milliarden Euro. Die #Türkei hat bis jetzt 60 Milliarden für die #Flüchtlinge ausgegeben.",3.0
1306860039580205057,2020-09-18 07:38:08+00:00,"Save the Date for our next webinar on #LeaveNoOneBehind in #water #sanitation &amp; #hygiene w/ our @WSSCCouncil partners in association w/ @MoJSDoWRRDGR @UNinIndia
 @NITIAayog, reflecting on lessons learned from Consultations on #SDG6 of 14 vulnerable groups for India’s VNR. https://t.co/pnzjnN4XHG",3.0
